payment_id,order_id,payment_method,amount_cents
5001,101,credit_card,4500
5002,102,bank_transfer,12900
5003,103,credit_card,8750
5004,104,credit_card,3200
5005,105,coupon,1500
5006,106,credit_card,9900
5007,107,bank_transfer,21000
5008,108,credit_card,6400
5009,109,credit_card,15500
5010,111,gift_card,5000
5011,112,credit_card,11200
5012,113,credit_card,7300
5013,114,bank_transfer,18600
5014,115,credit_card,4200
5015,116,credit_card,9100
5016,117,credit_card,2600
5017,118,gift_card,8000
5018,119,credit_card,13400
5019,120,bank_transfer,25000
5020,121,credit_card,6800
5021,122,credit_card,10500
5022,123,credit_card,3900
5023,124,coupon,2200
