order_id,customer_id,order_date,status
101,1,2025-02-01,completed
102,2,2025-02-03,completed
103,3,2025-02-10,completed
104,1,2025-02-15,returned
105,4,2025-02-20,completed
106,5,2025-03-01,completed
107,2,2025-03-05,shipped
108,6,2025-03-08,completed
109,7,2025-03-12,completed
110,3,2025-03-18,cancelled
111,8,2025-03-25,completed
112,9,2025-04-02,completed
113,10,2025-04-08,shipped
114,4,2025-04-15,completed
115,11,2025-04-21,completed
116,12,2025-04-28,completed
117,5,2025-05-02,returned
118,13,2025-05-10,completed
119,14,2025-05-14,shipped
120,15,2025-05-20,completed
121,7,2025-05-25,completed
122,12,2025-06-01,completed
123,1,2025-06-05,shipped
124,8,2025-06-11,completed
